18 43
181756000.000000,2160870000.000000
224133000.000000,2155670000.000000
223914000.000000,2155520000.000000
224333000.000000,2156040000.000000
224139000.000000,2155670000.000000
223944000.000000,2155480000.000000
224330000.000000,2156110000.000000
224598000.000000,2156640000.000000
223657000.000000,2154720000.000000
181709000.000000,2160862500.000000
180556000.000000,2160520000.000000
179532000.000000,2160090000.000000
179628500.000000,2160230000.000000
223632000.000000,2154680000.000000
180553000.000000,2160520000.000000
178360000.000000,2159990000.000000
224621000.000000,2156660000.000000
178406000.000000,2159960000.000000
6,3,real
15,17,real
11,12,real
14,10,real
9,0,real
1,4,real
5,2,real
8,13,real
16,7,real
