964 3241
1543650000.000000,1546320000.000000
1405550000.000000,1409460000.000000
1438360000.000000,1441900000.000000
1543750000.000000,1546430000.000000
1542920000.000000,1545510000.000000
1544330000.000000,1546910000.000000
1543390000.000000,1545990000.000000
1544220000.000000,1546800000.000000
1458770000.000000,1462300000.000000
1543410000.000000,1546010000.000000
1466780000.000000,1470180000.000000
1443910000.000000,1447270000.000000
1410650000.000000,1414470000.000000
1493340000.000000,1496150000.000000
1543370000.000000,1545970000.000000
1438370000.000000,1441910000.000000
1443660000.000000,1447020000.000000
1443620000.000000,1447010000.000000
1438100000.000000,1441650000.000000
1544620000.000000,1547140000.000000
1543700000.000000,1546370000.000000
1543680000.000000,1546350000.000000
1466750000.000000,1470160000.000000
1438020000.000000,1441560000.000000
1497300000.000000,1500130000.000000
1540270000.000000,1542640000.000000
1469660000.000000,1473170000.000000
1520000000.000000,1522550000.000000
1394500000.000000,1398610000.000000
1401740000.000000,1405850000.000000
1517420000.000000,1519980000.000000
1463490000.000000,1466760000.000000
1446050000.000000,1449390000.000000
1522050000.000000,1524560000.000000
1521870000.000000,1524370000.000000
1439910000.000000,1443450000.000000
1439810000.000000,1443350000.000000
1403680000.000000,1407660000.000000
1436170000.000000,1439640000.000000
1437610000.000000,1441120000.000000
1458780000.000000,1462300000.000000
1404240000.000000,1408150000.000000
1521460000.000000,1524010000.000000
1521460000.000000,1524000000.000000
1519530000.000000,1522100000.000000
1543840000.000000,1546510000.000000
1543820000.000000,1546500000.000000
1500460000.000000,1503290000.000000
1500440000.000000,1503260000.000000
1433180000.000000,1436610000.000000
1516190000.000000,1518750000.000000
1535370000.000000,1537700000.000000
1498870000.000000,1501680000.000000
1498850000.000000,1501660000.000000
1543190000.000000,1545760000.000000
1543160000.000000,1545760000.000000
1493130000.000000,1495830000.000000
1493070000.000000,1495780000.000000
1509210000.000000,1511850000.000000
1458750000.000000,1462280000.000000
1437740000.000000,1441250000.000000
1412700000.000000,1416520000.000000
1400010000.000000,1404110000.000000
1497310000.000000,1500130000.000000
1473850000.000000,1477140000.000000
1442530000.000000,1445910000.000000
1442530000.000000,1445900000.000000
1544570000.000000,1547090000.000000
1489800000.000000,1492730000.000000
1405050000.000000,1408970000.000000
1458760000.000000,1462280000.000000
1463190000.000000,1466610000.000000
1463130000.000000,1466550000.000000
1489710000.000000,1492640000.000000
1491160000.000000,1493930000.000000
1489940000.000000,1492870000.000000
1489830000.000000,1492750000.000000
1408030000.000000,1411880000.000000
1519300000.000000,1521860000.000000
1512780000.000000,1515410000.000000
1466510000.000000,1469880000.000000
1497950000.000000,1500760000.000000
1497850000.000000,1500180000.000000
1436470000.000000,1439800000.000000
1509170000.000000,1511810000.000000
1526020000.000000,1528410000.000000
1526000000.000000,1528390000.000000
1509840000.000000,1512400000.000000
1442700000.000000,1446150000.000000
1442670000.000000,1446050000.000000
1493260000.000000,1496010000.000000
1493180000.000000,1495880000.000000
1458750000.000000,1462270000.000000
1442650000.000000,1446020000.000000
1463880000.000000,1467290000.000000
1513200000.000000,1515840000.000000
1513030000.000000,1515660000.000000
1438440000.000000,1441970000.000000
1496720000.000000,1499560000.000000
1465040000.000000,1468440000.000000
1459630000.000000,1463130000.000000
1459620000.000000,1463120000.000000
1404470000.000000,1408380000.000000
1404460000.000000,1408370000.000000
1436370000.000000,1439740000.000000
1543750000.000000,1546420000.000000
1543160000.000000,1545750000.000000
1543140000.000000,1545730000.000000
1460790000.000000,1464320000.000000
1460760000.000000,1464290000.000000
1402290000.000000,1406380000.000000
1444210000.000000,1447570000.000000
1443960000.000000,1447320000.000000
1490380000.000000,1493310000.000000
1525900000.000000,1528310000.000000
1444250000.000000,1447620000.000000
1430620000.000000,1434100000.000000
1430500000.000000,1433990000.000000
1490610000.000000,1493540000.000000
1443790000.000000,1447160000.000000
1490380000.000000,1423940000.000000
1463670000.000000,1467070000.000000
1467950000.000000,1471420000.000000
1456180000.000000,1459740000.000000
1438180000.000000,1441730000.000000
1438170000.000000,1441720000.000000
1509220000.000000,1511850000.000000
1543470000.000000,1546070000.000000
1519170000.000000,1521740000.000000
1519130000.000000,1521700000.000000
1543620000.000000,1546220000.000000
1544530000.000000,1547050000.000000
1496150000.000000,1498970000.000000
1496130000.000000,1498940000.000000
1403550000.000000,1407540000.000000
1497650000.000000,1500480000.000000
1523430000.000000,1525920000.000000
1522730000.000000,1525230000.000000
1522650000.000000,1525150000.000000
1526500000.000000,1528910000.000000
1526360000.000000,1528760000.000000
1459750000.000000,1463270000.000000
1402730000.000000,1406820000.000000
1402660000.000000,1406750000.000000
1413080000.000000,1416890000.000000
1413020000.000000,1416820000.000000
1538170000.000000,1540380000.000000
1442350000.000000,1445730000.000000
1442060000.000000,1445620000.000000
1407460000.000000,1411320000.000000
1407270000.000000,1411060000.000000
1417780000.000000,1421600000.000000
1507610000.000000,1510380000.000000
1542490000.000000,1545020000.000000
1504380000.000000,1507030000.000000
1395920000.000000,1400060000.000000
1452570000.000000,1456240000.000000
1427530000.000000,1431080000.000000
1540980000.000000,1543370000.000000
1508030000.000000,1510660000.000000
1399270000.000000,1499870000.000000
1424920000.000000,1428610000.000000
1491780000.000000,1494280000.000000
1446620000.000000,1449820000.000000
1508570000.000000,1511170000.000000
1423720000.000000,1427440000.000000
1492920000.000000,1495630000.000000
1508560000.000000,1511170000.000000
1508460000.000000,1511080000.000000
1528190000.000000,1531080000.000000
1507560000.000000,1510280000.000000
1391110000.000000,1395220000.000000
1526140000.000000,1528540000.000000
1437100000.000000,1440500000.000000
1468570000.000000,1472080000.000000
1468560000.000000,1472070000.000000
1408980000.000000,1412820000.000000
1543790000.000000,1546460000.000000
1543790000.000000,1546450000.000000
1399840000.000000,1403930000.000000
1399820000.000000,1403940000.000000
1543730000.000000,1546410000.000000
1519750000.000000,1522310000.000000
1427270000.000000,1430800000.000000
1427250000.000000,1430780000.000000
1543760000.000000,1546440000.000000
1413000000.000000,1416800000.000000
1508130000.000000,1510760000.000000
1508100000.000000,1510720000.000000
1460030000.000000,1463550000.000000
1438740000.000000,1442440000.000000
1540100000.000000,1542480000.000000
1400480000.000000,1404590000.000000
1400370000.000000,1404480000.000000
1500900000.000000,1503720000.000000
1500630000.000000,1503450000.000000
1439340000.000000,1442890000.000000
1496830000.000000,1499670000.000000
1489720000.000000,1492650000.000000
1444450000.000000,1447830000.000000
1438350000.000000,1441890000.000000
1490470000.000000,1493400000.000000
1543640000.000000,1546320000.000000
1437720000.000000,1441230000.000000
1437710000.000000,1441220000.000000
1543730000.000000,1546400000.000000
1543710000.000000,1546400000.000000
1436160000.000000,1439530000.000000
1426900000.000000,1492920000.000000
1426850000.000000,1492970000.000000
1442990000.000000,1446360000.000000
1454040000.000000,1457680000.000000
1453910000.000000,1457550000.000000
1463350000.000000,1466750000.000000
1542760000.000000,1545400000.000000
1413180000.000000,1416990000.000000
1530290000.000000,1532660000.000000
1426850000.000000,1430380000.000000
1545520000.000000,1547910000.000000
1440820000.000000,1444280000.000000
1490180000.000000,1493130000.000000
1497370000.000000,1500190000.000000
1437270000.000000,1440660000.000000
1436040000.000000,1439410000.000000
1508290000.000000,1510900000.000000
1457020000.000000,1460510000.000000
1541310000.000000,1543700000.000000
1541290000.000000,1543690000.000000
1390330000.000000,1394380000.000000
1390320000.000000,1394370000.000000
1411280000.000000,1415090000.000000
1411250000.000000,1415060000.000000
1496030000.000000,1498840000.000000
1496020000.000000,1498830000.000000
1525520000.000000,1527920000.000000
1509990000.000000,1512540000.000000
1524970000.000000,1527450000.000000
1422370000.000000,1493280000.000000
1514300000.000000,1516890000.000000
1440910000.000000,1444430000.000000
1399160000.000000,1403210000.000000
1499240000.000000,1502040000.000000
1520500000.000000,1523020000.000000
1433750000.000000,1437180000.000000
1425500000.000000,1429040000.000000
1425270000.000000,1428960000.000000
1505930000.000000,1508390000.000000
1530040000.000000,1532590000.000000
1500340000.000000,1503160000.000000
1437940000.000000,1441480000.000000
1464020000.000000,1467390000.000000
1463910000.000000,1467320000.000000
1436500000.000000,1439870000.000000
1519100000.000000,1521670000.000000
1518810000.000000,1521380000.000000
1530220000.000000,1532590000.000000
1530000000.000000,1532380000.000000
1408490000.000000,1412350000.000000
1408310000.000000,1412160000.000000
1430510000.000000,1434000000.000000
1496280000.000000,1499100000.000000
1445090000.000000,1448450000.000000
1444960000.000000,1448310000.000000
1419850000.000000,1423670000.000000
1419720000.000000,1423540000.000000
1439590000.000000,1443140000.000000
1390970000.000000,1394930000.000000
1531400000.000000,1533720000.000000
1410360000.000000,1414190000.000000
1412680000.000000,1416500000.000000
1518900000.000000,1521470000.000000
1518890000.000000,1521450000.000000
1508880000.000000,1511520000.000000
1508880000.000000,1511510000.000000
1525470000.000000,1527860000.000000
1490030000.000000,1430380000.000000
1489990000.000000,1430440000.000000
1412850000.000000,1416650000.000000
1401600000.000000,1405680000.000000
1490620000.000000,1493550000.000000
1444820000.000000,1448080000.000000
1401750000.000000,1405860000.000000
1535370000.000000,1537710000.000000
1533180000.000000,1537700000.000000
1497290000.000000,1500120000.000000
1436920000.000000,1440310000.000000
1436920000.000000,1440300000.000000
1508910000.000000,1511550000.000000
1508900000.000000,1511530000.000000
1544840000.000000,1547300000.000000
1544830000.000000,1547290000.000000
1413690000.000000,1417510000.000000
1413670000.000000,1417490000.000000
1405070000.000000,1408990000.000000
1408320000.000000,1412170000.000000
1444750000.000000,1448090000.000000
1493490000.000000,1496300000.000000
1495010000.000000,1497810000.000000
1434400000.000000,1437810000.000000
1434350000.000000,1437770000.000000
1402390000.000000,1496020000.000000
1405490000.000000,1409400000.000000
1442000000.000000,1445480000.000000
1402660000.000000,1495830000.000000
1525970000.000000,1528370000.000000
1423750000.000000,1427470000.000000
1515490000.000000,1518100000.000000
1392340000.000000,1396430000.000000
1529480000.000000,1531840000.000000
1403550000.000000,1495760000.000000
1455070000.000000,1458630000.000000
1401430000.000000,1499640000.000000
1543790000.000000,1546470000.000000
1543400000.000000,1546000000.000000
1497300000.000000,1500120000.000000
1543200000.000000,1545790000.000000
1543200000.000000,1545780000.000000
1438290000.000000,1441830000.000000
1404290000.000000,1408200000.000000
1543250000.000000,1545840000.000000
1490030000.000000,1492970000.000000
1522970000.000000,1525470000.000000
1445190000.000000,1448540000.000000
1478720000.000000,1481970000.000000
1480670000.000000,1484670000.000000
1425660000.000000,1429200000.000000
1465160000.000000,1468450000.000000
1509950000.000000,1512460000.000000
1493400000.000000,1496210000.000000
1427400000.000000,1430920000.000000
1427340000.000000,1430880000.000000
1510010000.000000,1512560000.000000
1541240000.000000,1543640000.000000
1544900000.000000,1547360000.000000
1542940000.000000,1545530000.000000
1405620000.000000,1409530000.000000
1541280000.000000,1543680000.000000
1404400000.000000,1408310000.000000
1544270000.000000,1546850000.000000
1459610000.000000,1463110000.000000
1493340000.000000,1496160000.000000
1489800000.000000,1492720000.000000
1438010000.000000,1441550000.000000
1442880000.000000,1446250000.000000
1509680000.000000,1512240000.000000
1495280000.000000,1498080000.000000
1495200000.000000,1498000000.000000
1459570000.000000,1463080000.000000
1544200000.000000,1546770000.000000
1438140000.000000,1441680000.000000
1411000000.000000,1414820000.000000
1424920000.000000,1428620000.000000
1412010000.000000,1415820000.000000
1461960000.000000,1465460000.000000
1520690000.000000,1523220000.000000
1398640000.000000,1402710000.000000
1419640000.000000,1423470000.000000
1543320000.000000,1545920000.000000
1402440000.000000,1406550000.000000
1525440000.000000,1527840000.000000
1544780000.000000,1547230000.000000
1541310000.000000,1543710000.000000
1499580000.000000,1502390000.000000
1499520000.000000,1502360000.000000
1525980000.000000,1528380000.000000
1525980000.000000,1528370000.000000
1429810000.000000,1433300000.000000
1521410000.000000,1523950000.000000
1524640000.000000,1527100000.000000
1392310000.000000,1396330000.000000
1402740000.000000,1406840000.000000
1412360000.000000,1416150000.000000
1441270000.000000,1444590000.000000
1440920000.000000,1444440000.000000
1492930000.000000,1495640000.000000
1445740000.000000,1449060000.000000
1440750000.000000,1444280000.000000
1505710000.000000,1508390000.000000
1489970000.000000,1430470000.000000
1436770000.000000,1440140000.000000
1436760000.000000,1440140000.000000
1528120000.000000,1530510000.000000
1521510000.000000,1524060000.000000
1519570000.000000,1522130000.000000
1473870000.000000,1477160000.000000
1461350000.000000,1464890000.000000
1461200000.000000,1464730000.000000
1520270000.000000,1522640000.000000
1519210000.000000,1521770000.000000
1427400000.000000,1430980000.000000
1409130000.000000,1412970000.000000
1409090000.000000,1412930000.000000
1489430000.000000,1492350000.000000
1473220000.000000,1476530000.000000
1396510000.000000,1400660000.000000
1504280000.000000,1506940000.000000
1444590000.000000,1447970000.000000
1543070000.000000,1545660000.000000
1524440000.000000,1526920000.000000
1430910000.000000,1434380000.000000
1430880000.000000,1434350000.000000
1544210000.000000,1546790000.000000
1543810000.000000,1546480000.000000
1508870000.000000,1511500000.000000
1508840000.000000,1511500000.000000
1509230000.000000,1511870000.000000
1436470000.000000,1439840000.000000
1436430000.000000,1439800000.000000
1437900000.000000,1441450000.000000
1513690000.000000,1516310000.000000
1513680000.000000,1516300000.000000
1438290000.000000,1441820000.000000
1438280000.000000,1441810000.000000
1438280000.000000,1441820000.000000
1438190000.000000,1441730000.000000
1474100000.000000,1477330000.000000
1500520000.000000,1503340000.000000
1437920000.000000,1441460000.000000
1437920000.000000,1441450000.000000
1404410000.000000,1408320000.000000
1544280000.000000,1546860000.000000
1544280000.000000,1546850000.000000
1391520000.000000,1395540000.000000
1391500000.000000,1395530000.000000
1411040000.000000,1414850000.000000
1410860000.000000,1414670000.000000
1509060000.000000,1511690000.000000
1523680000.000000,1526170000.000000
1469870000.000000,1473350000.000000
1400840000.000000,1499560000.000000
1467950000.000000,1471410000.000000
1467370000.000000,1470810000.000000
1427950000.000000,1431460000.000000
1400000000.000000,1404110000.000000
1432940000.000000,1436420000.000000
1496460000.000000,1499280000.000000
1439910000.000000,1443460000.000000
1429260000.000000,1432730000.000000
1474820000.000000,1478100000.000000
1545390000.000000,1547800000.000000
1501230000.000000,1503990000.000000
1453230000.000000,1456990000.000000
1538500000.000000,1540870000.000000
1391380000.000000,1395410000.000000
1504090000.000000,1506760000.000000
1501960000.000000,1504670000.000000
1491200000.000000,1493970000.000000
1442540000.000000,1445910000.000000
1541270000.000000,1543660000.000000
1490070000.000000,1493020000.000000
1490050000.000000,1492980000.000000
1519750000.000000,1522320000.000000
1519730000.000000,1522300000.000000
1542360000.000000,1544810000.000000
1542340000.000000,1544790000.000000
1459580000.000000,1463080000.000000
1405560000.000000,1409470000.000000
1402440000.000000,1406530000.000000
1402430000.000000,1406520000.000000
1543800000.000000,1546470000.000000
1438040000.000000,1441580000.000000
1438030000.000000,1441570000.000000
1438300000.000000,1441840000.000000
1435850000.000000,1439230000.000000
1525690000.000000,1528090000.000000
1543120000.000000,1545710000.000000
1490510000.000000,1493440000.000000
1490500000.000000,1493430000.000000
1437750000.000000,1441260000.000000
1397400000.000000,1401500000.000000
1394760000.000000,1398870000.000000
1456570000.000000,1460060000.000000
1425110000.000000,1428800000.000000
1474630000.000000,1477920000.000000
1442010000.000000,1445470000.000000
1396540000.000000,1400690000.000000
1474930000.000000,1478200000.000000
1455050000.000000,1458620000.000000
1454420000.000000,1458060000.000000
1495840000.000000,1498650000.000000
1495450000.000000,1498250000.000000
1406750000.000000,1410610000.000000
1406680000.000000,1410550000.000000
1399810000.000000,1403930000.000000
1543060000.000000,1545650000.000000
1438230000.000000,1441770000.000000
1438410000.000000,1441960000.000000
1437690000.000000,1441190000.000000
1437660000.000000,1441170000.000000
1403710000.000000,1407690000.000000
1403700000.000000,1407680000.000000
1438100000.000000,1441630000.000000
1438070000.000000,1441610000.000000
1525450000.000000,1527850000.000000
1458690000.000000,1462220000.000000
1436900000.000000,1440280000.000000
1436900000.000000,1440270000.000000
1443910000.000000,1447260000.000000
1438180000.000000,1441720000.000000
1543270000.000000,1545860000.000000
1543260000.000000,1545850000.000000
1544580000.000000,1547100000.000000
1490210000.000000,1493150000.000000
1490200000.000000,1493150000.000000
1492260000.000000,1494990000.000000
1491960000.000000,1494710000.000000
1509800000.000000,1512360000.000000
1509750000.000000,1512310000.000000
1539200000.000000,1541590000.000000
1539130000.000000,1541510000.000000
1460680000.000000,1464310000.000000
1430700000.000000,1434180000.000000
1430650000.000000,1434130000.000000
1438080000.000000,1441620000.000000
1412010000.000000,1415810000.000000
1505440000.000000,1508100000.000000
1467270000.000000,1470710000.000000
1523680000.000000,1526180000.000000
1489550000.000000,1492460000.000000
1427830000.000000,1492680000.000000
1475610000.000000,1478880000.000000
1462250000.000000,1465700000.000000
1421430000.000000,1423940000.000000
1419550000.000000,1423370000.000000
1544250000.000000,1546830000.000000
1438240000.000000,1441780000.000000
1459680000.000000,1463190000.000000
1459650000.000000,1463160000.000000
1436960000.000000,1440310000.000000
1495920000.000000,1498730000.000000
1495900000.000000,1498720000.000000
1493330000.000000,1496140000.000000
1444380000.000000,1447760000.000000
1444380000.000000,1447750000.000000
1498710000.000000,1501510000.000000
1459660000.000000,1463160000.000000
1460690000.000000,1464220000.000000
1542980000.000000,1545570000.000000
1464790000.000000,1468190000.000000
1437600000.000000,1441110000.000000
1398530000.000000,1402550000.000000
1395820000.000000,1399930000.000000
1395710000.000000,1399860000.000000
1404220000.000000,1408080000.000000
1442690000.000000,1446060000.000000
1463120000.000000,1466440000.000000
1462090000.000000,1465580000.000000
1461960000.000000,1465470000.000000
1497260000.000000,1500080000.000000
1436510000.000000,1439880000.000000
1519470000.000000,1522060000.000000
1519440000.000000,1522010000.000000
1490110000.000000,1493060000.000000
1490090000.000000,1493040000.000000
1466360000.000000,1469840000.000000
1438790000.000000,1442490000.000000
1438760000.000000,1442440000.000000
1499430000.000000,1502240000.000000
1457670000.000000,1461180000.000000
1509190000.000000,1511830000.000000
1438070000.000000,1441620000.000000
1460120000.000000,1463630000.000000
1460070000.000000,1463590000.000000
1466610000.000000,1470020000.000000
1466540000.000000,1469950000.000000
1460680000.000000,1464260000.000000
1489990000.000000,1492920000.000000
1489750000.000000,1492680000.000000
1498760000.000000,1501580000.000000
1538990000.000000,1541360000.000000
1451970000.000000,1455650000.000000
1452090000.000000,1455800000.000000
1421430000.000000,1493310000.000000
1399160000.000000,1499970000.000000
1473070000.000000,1476370000.000000
1490350000.000000,1426150000.000000
1397200000.000000,1401300000.000000
1524800000.000000,1527290000.000000
1486510000.000000,1489650000.000000
1403760000.000000,1407740000.000000
1390290000.000000,1394320000.000000
1390210000.000000,1394260000.000000
1459960000.000000,1463380000.000000
1459800000.000000,1463320000.000000
1540590000.000000,1542950000.000000
1540430000.000000,1542860000.000000
1493490000.000000,1496290000.000000
1539220000.000000,1541570000.000000
1539110000.000000,1541480000.000000
1508950000.000000,1511620000.000000
1489800000.000000,1430780000.000000
1489800000.000000,1430800000.000000
1446620000.000000,1449810000.000000
1446040000.000000,1449390000.000000
1504690000.000000,1507320000.000000
1504390000.000000,1507050000.000000
1491830000.000000,1494560000.000000
1426810000.000000,1492980000.000000
1537540000.000000,1539900000.000000
1400460000.000000,1404570000.000000
1540760000.000000,1543140000.000000
1457230000.000000,1460740000.000000
1460630000.000000,1463930000.000000
1407310000.000000,1411150000.000000
1395620000.000000,1399760000.000000
1427160000.000000,1430690000.000000
1522840000.000000,1525340000.000000
1459750000.000000,1463260000.000000
1543140000.000000,1545740000.000000
1543110000.000000,1545700000.000000
1405580000.000000,1409490000.000000
1405610000.000000,1409520000.000000
1444370000.000000,1447740000.000000
1543210000.000000,1545800000.000000
1412790000.000000,1416600000.000000
1412740000.000000,1416560000.000000
1509290000.000000,1512040000.000000
1510260000.000000,1512860000.000000
1524620000.000000,1527090000.000000
1401610000.000000,1405700000.000000
1537500000.000000,1539860000.000000
1537460000.000000,1539830000.000000
1406760000.000000,1410620000.000000
1543600000.000000,1546210000.000000
1427470000.000000,1431010000.000000
1519700000.000000,1522270000.000000
1406640000.000000,1410190000.000000
1521600000.000000,1524140000.000000
1472150000.000000,1475560000.000000
1520470000.000000,1522990000.000000
1462900000.000000,1466320000.000000
1490050000.000000,1430340000.000000
1427340000.000000,1492700000.000000
1427160000.000000,1492750000.000000
1426930000.000000,1492890000.000000
1545140000.000000,1547520000.000000
1540770000.000000,1543150000.000000
1524790000.000000,1527280000.000000
1403350000.000000,1407340000.000000
1459810000.000000,1463320000.000000
1474140000.000000,1477430000.000000
1496420000.000000,1499250000.000000
1466070000.000000,1469510000.000000
1492640000.000000,1495360000.000000
1507230000.000000,1509960000.000000
1491830000.000000,1494570000.000000
1526510000.000000,1528910000.000000
1489770000.000000,1492700000.000000
1489760000.000000,1492690000.000000
1436350000.000000,1439710000.000000
1436920000.000000,1440290000.000000
1436910000.000000,1440280000.000000
1466790000.000000,1470190000.000000
1444630000.000000,1448000000.000000
1444610000.000000,1447980000.000000
1474030000.000000,1477320000.000000
1496910000.000000,1499750000.000000
1400840000.000000,1404950000.000000
1410940000.000000,1414750000.000000
1410750000.000000,1414570000.000000
1491790000.000000,1494270000.000000
1491420000.000000,1494180000.000000
1459410000.000000,1462920000.000000
1413060000.000000,1416870000.000000
1469760000.000000,1473250000.000000
1469670000.000000,1473170000.000000
1426930000.000000,1430470000.000000
1406060000.000000,1409960000.000000
1413210000.000000,1417030000.000000
1439330000.000000,1442820000.000000
1466080000.000000,1469510000.000000
1412660000.000000,1416480000.000000
1412400000.000000,1416210000.000000
1407850000.000000,1411710000.000000
1425190000.000000,1428850000.000000
1425040000.000000,1428730000.000000
1498760000.000000,1501570000.000000
1498610000.000000,1501410000.000000
1504690000.000000,1507340000.000000
1391570000.000000,1395590000.000000
1493140000.000000,1495840000.000000
1460720000.000000,1464250000.000000
1442890000.000000,1446260000.000000
1453860000.000000,1457500000.000000
