44 138
3154860000.000000,2893100000.000000
3151520000.000000,2900490000.000000
3151360000.000000,2900660000.000000
3155270000.000000,2893560000.000000
3155020000.000000,2893330000.000000
3159820000.000000,2884480000.000000
3159480000.000000,2884630000.000000
3155580000.000000,2893840000.000000
3146600000.000000,2904520000.000000
3147630000.000000,2903930000.000000
3159830000.000000,2884470000.000000
3144900000.000000,2901290000.000000
3144110000.000000,2901800000.000000
3144100000.000000,2901770000.000000
3159430000.000000,2884700000.000000
3156950000.000000,2894690000.000000
3160059375.000000,2880548125.000000
3160272500.000000,2880337500.000000
3144900000.000000,2879120000.000000
3134780000.000000,2897730000.000000
3134200000.000000,2891240000.000000
3151360000.000000,2880450000.000000
3137760000.000000,2903090000.000000
3134780000.000000,2903930000.000000
3160160000.000000,2900660000.000000
3146600000.000000,2904510000.000000
3151330000.000000,2900680000.000000
3146780000.000000,2903090000.000000
3154382500.000000,2892752500.000000
3146730000.000000,2903020000.000000
3147630000.000000,2897730000.000000
3157150000.000000,2894470000.000000
3154860000.000000,2879120000.000000
3151330000.000000,2880480000.000000
3151540000.000000,2900480000.000000
3160130000.000000,2900680000.000000
3155020000.000000,2879090000.000000
3144900000.000000,2879090000.000000
3137840000.000000,2903020000.000000
3149080000.000000,2886980000.000000
3154230000.000000,2892560000.000000
3134250000.000000,2891270000.000000
3149070000.000000,2887050000.000000
3154250000.000000,2892710000.000000
3,3,real
32,36,real
35,24,real
15,31,real
10,5,real
42,39,real
8,25,real
38,22,real
29,27,real
14,6,real
33,21,real
23,23,real
0,4,real
1,34,real
11,11,real
30,30,real
19,19,real
9,9,real
28,40,real
13,12,real
7,7,real
18,37,real
26,2,real
20,41,real
