179 471
2478705078.125000,2378382890.625000
2520635000.000000,2420135000.000000
2511382500.000000,2411027500.000000
2511110000.000000,2410730000.000000
2506635000.000000,2406291250.000000
2506935000.000000,2406575000.000000
2562420000.000000,2461410000.000000
2562205000.000000,2461061250.000000
2549526250.000000,2448537500.000000
2549830000.000000,2448825000.000000
2545066250.000000,2444171250.000000
2545370000.000000,2444470000.000000
2561865156.250000,2460698125.000000
2561562187.500000,2460393437.500000
2556720000.000000,2455630000.000000
2556431250.000000,2455331250.000000
2487101875.000000,2386826875.000000
2487457500.000000,2387152500.000000
2508375000.000000,2408022500.000000
2508736562.500000,2408372500.000000
2531546562.500000,2430859843.750000
2545740000.000000,2444800000.000000
2532810000.000000,2431980000.000000
2488855000.000000,2388560000.000000
2488410000.000000,2388110000.000000
2559605625.000000,2458483125.000000
2559265312.500000,2458145468.750000
2491565000.000000,2391215000.000000
2491875000.000000,2391550000.000000
2527281250.000000,2426641250.000000
2526860000.000000,2426236250.000000
2526692500.000000,2426097500.000000
2526385000.000000,2425775000.000000
2521193906.250000,2420688750.000000
2520862031.250000,2420359531.250000
2542150000.000000,2441300000.000000
2479955312.500000,2379688125.000000
2519960000.000000,2419466875.000000
2531210312.500000,2430528750.000000
2547530000.000000,2446625000.000000
2488054375.000000,2387753750.000000
2511002500.000000,2410626250.000000
2519302500.000000,2418831250.000000
2489892500.000000,2389655000.000000
2505737187.500000,2405413437.500000
2544527500.000000,2443643750.000000
2528920000.000000,2428265000.000000
2520520000.000000,2419990000.000000
2537515000.000000,2436742500.000000
2493740000.000000,2393300000.000000
2523561250.000000,2423007812.500000
2522710000.000000,2422180000.000000
2476875976.562500,2376559375.000000
2518250000.000000,2417770000.000000
2494270000.000000,2393890000.000000
2479513945.312500,2379194765.625000
2493900000.000000,2393520000.000000
2509990000.000000,2409620000.000000
2513700000.000000,2413540000.000000
2553047500.000000,2452007500.000000
2492408125.000000,2392047968.750000
2507770000.000000,2407405000.000000
2521930000.000000,2421420000.000000
2511668750.000000,2411282500.000000
