358 1020
628881250.000000,641668000.000000
598132000.000000,611071000.000000
522203375.000000,538143187.500000
522482875.000000,538438375.000000
528651011.718750,544446332.031250
528942140.625000,544730328.125000
503990000.000000,520209000.000000
503696500.000000,519916000.000000
651807000.000000,664280000.000000
651516500.000000,663991250.000000
549908000.000000,565249000.000000
549603000.000000,564946000.000000
500144000.000000,516385000.000000
499838000.000000,516081000.000000
675734250.000000,688024000.000000
507223000.000000,523386000.000000
639745531.250000,652278281.250000
640245437.500000,652773875.000000
644637000.000000,657147000.000000
641072234.375000,653604140.625000
528273500.000000,544086296.875000
497885000.000000,514242000.000000
672703500.000000,685008250.000000
675484750.000000,687687000.000000
651215000.000000,663699500.000000
580709843.750000,593843437.500000
633699000.000000,646290000.000000
544067000.000000,559499000.000000
668798000.000000,681042000.000000
626873000.000000,639581000.000000
625866750.000000,638538750.000000
604708875.000000,617630750.000000
514821843.750000,530880468.750000
514399484.375000,530452671.875000
550552000.000000,565883000.000000
654015000.000000,666449000.000000
502987000.000000,519201000.000000
669557000.000000,681799000.000000
669246000.000000,681489000.000000
609235000.000000,622108500.000000
661557000.000000,673880000.000000
618368000.000000,631160750.000000
529285804.687500,545071828.125000
649882500.000000,662369500.000000
592554500.000000,605535000.000000
513825750.000000,529890125.000000
513531625.000000,529594625.000000
630540062.500000,643143187.500000
630218875.000000,642857062.500000
486114125.000000,502553968.750000
485823632.812500,502256933.593750
486874000.000000,503308000.000000
527239187.500000,543057375.000000
520178750.000000,536174750.000000
479785000.000000,496336000.000000
613922500.000000,626727875.000000
591549375.000000,604548500.000000
591227375.000000,604228031.250000
550798000.000000,566124000.000000
515374468.750000,531421687.500000
645494000.000000,658005000.000000
606390750.000000,619317750.000000
530716125.000000,546477031.250000
529844234.375000,545622125.000000
664028000.000000,676852000.000000
652326250.000000,664800625.000000
652821000.000000,665286000.000000
493111250.000000,509558750.000000
492680250.000000,509081250.000000
524488937.500000,540393875.000000
602351750.000000,615291312.500000
618924500.000000,631712500.000000
645430000.000000,657941000.000000
644820000.000000,657329500.000000
547089000.000000,562464000.000000
677686000.000000,689944750.000000
677366000.000000,689652250.000000
618770000.000000,631332000.000000
668324000.000000,680574000.000000
549532000.000000,564878000.000000
548899562.500000,564262750.000000
634792500.000000,647348750.000000
533870968.750000,549629812.500000
579308625.000000,592475875.000000
564383000.000000,579446000.000000
592102000.000000,605093000.000000
591783687.500000,604783375.000000
676159375.000000,688466375.000000
618321750.000000,631115000.000000
579646500.000000,592810500.000000
659315000.000000,671672281.250000
658707031.250000,671055003.906250
484932734.375000,501361484.375000
590307000.000000,603444000.000000
501984875.000000,518210125.000000
562370000.000000,577459000.000000
575733000.000000,588983000.000000
663079125.000000,675377750.000000
613592000.000000,626400000.000000
613244000.000000,626064000.000000
628641250.000000,641308000.000000
500169500.000000,516409250.000000
486416750.000000,502854656.250000
649530468.750000,662021406.250000
649057000.000000,661831000.000000
590870937.500000,603902812.500000
590306000.000000,603239000.000000
631816000.000000,644444250.000000
508831750.000000,524947312.500000
508439750.000000,524559375.000000
617868250.000000,630669437.500000
552969500.000000,568232500.000000
551465000.000000,566764000.000000
611989125.000000,624804625.000000
476229000.000000,492689000.000000
636826085.937500,649405070.312500
637154000.000000,649753000.000000
546863000.000000,562239000.000000
546503000.000000,561885000.000000
663864968.750000,676151781.250000
663482500.000000,675779250.000000
537308000.000000,552973000.000000
669132000.000000,681375000.000000
478485000.000000,495063000.000000
476309000.000000,492897000.000000
616316500.000000,629109500.000000
616007000.000000,628800000.000000
633048000.000000,645652000.000000
489865000.000000,506295500.000000
600736406.250000,613685531.250000
601155937.500000,614102000.000000
491520914.062500,507932867.187500
491101750.000000,507515750.000000
543303000.000000,558722000.000000
542846000.000000,558474000.000000
635620500.000000,648195500.000000
665388562.500000,677584000.000000
665038625.000000,677308375.000000
598414734.375000,611368968.750000
488352125.000000,504776875.000000
487972375.000000,504392125.000000
635323875.000000,647906687.500000
536503000.000000,552188000.000000
495271000.000000,511640000.000000
494538000.000000,510912000.000000
670726312.500000,682957171.875000
647670968.750000,660163828.125000
677904375.000000,690156250.000000
578878000.000000,592050000.000000
565598500.000000,580629000.000000
660428250.000000,672776750.000000
512102000.000000,528173000.000000
489466562.500000,505880250.000000
633066000.000000,645670000.000000
674157312.500000,686357687.500000
479788000.000000,496338000.000000
603266812.500000,616130625.000000
602781250.000000,615697250.000000
490253500.000000,506680000.000000
664516312.500000,676779125.000000
664173613.281250,676527636.718750
593040781.250000,606027406.250000
479030812.500000,495598781.250000
671402000.000000,683629000.000000
521392281.250000,537358250.000000
520876000.000000,536866750.000000
656870000.000000,669233000.000000
655580000.000000,667971000.000000
564643500.000000,579700250.000000
621152687.500000,633912875.000000
621509000.000000,634271000.000000
631303000.000000,643902000.000000
492318937.500000,508718656.250000
491954000.000000,508351000.000000
587332875.000000,600363125.000000
587828765.625000,600852828.125000
525259031.250000,541142078.125000
525579273.437500,541451847.656250
603890750.000000,616899375.000000
604257750.000000,617166625.000000
616380000.000000,629179000.000000
614634000.000000,627428000.000000
620756625.000000,633516250.000000
620391250.000000,633150500.000000
496083500.000000,512416750.000000
495684000.000000,512026000.000000
521841375.000000,537791875.000000
481057125.000000,497609062.500000
565481875.000000,580514500.000000
608767039.062500,621646164.062500
526818839.843750,542661882.812500
526474109.375000,542322625.000000
480298250.000000,496851750.000000
650593687.500000,663087250.000000
650137187.500000,662754984.375000
605704000.000000,618638843.750000
605374000.000000,618302500.000000
592172500.000000,605161000.000000
534365187.500000,550080937.500000
615516187.500000,628306187.500000
485438687.500000,501911187.500000
512935750.000000,529005750.000000
512214000.000000,528285000.000000
580308250.000000,593444000.000000
579877000.000000,593162000.000000
631400000.000000,644017750.000000
670264500.000000,682499500.000000
669959250.000000,682191500.000000
518854828.125000,534834476.562500
518534000.000000,534514500.000000
632719000.000000,645330000.000000
665896125.000000,678164625.000000
666228000.000000,678488000.000000
607275687.500000,620186843.750000
661558000.000000,673881000.000000
507958500.000000,524082500.000000
612822660.156250,625557265.625000
598839406.250000,611786906.250000
586947000.000000,599974000.000000
577287000.000000,590433000.000000
576849500.000000,590081687.500000
530211000.000000,545979000.000000
617125000.000000,629934000.000000
509326234.375000,525431750.000000
539147375.000000,554795375.000000
539665000.000000,555311000.000000
545356000.000000,560506000.000000
544729000.000000,560155000.000000
667648000.000000,679902000.000000
629354343.750000,642011718.750000
586520000.000000,599546000.000000
488771890.625000,505195734.375000
489043000.000000,505565000.000000
617447937.500000,630254000.000000
617126000.000000,629934000.000000
610618781.250000,623548750.000000
