18 40
1899310000.000000,1973360000.000000
1904400000.000000,1990420000.000000
1904237500.000000,1990385000.000000
1904140000.000000,1990320000.000000
1904440000.000000,1990440000.000000
1905220000.000000,1990550000.000000
1903730000.000000,1974290000.000000
1903410000.000000,1974160000.000000
1912840000.000000,2002990000.000000
1908400000.000000,1998710000.000000
1905600000.000000,1991320000.000000
1906910000.000000,1975340000.000000
1903860000.000000,1974330000.000000
1903390000.000000,1974140000.000000
1908270000.000000,1998700000.000000
1912820000.000000,2003010000.000000
1899210000.000000,1973370000.000000
1906970000.000000,1975290000.000000
10,5,real
8,15,real
14,9,real
2,3,real
11,17,real
0,16,real
1,4,real
6,12,real
