943 3046
1526000000.000000,1528390000.000000
1496030000.000000,1498840000.000000
1425500000.000000,1429040000.000000
1425190000.000000,1428850000.000000
1436900000.000000,1440275000.000000
1436910000.000000,1440280000.000000
1443910000.000000,1447270000.000000
1443910000.000000,1447260000.000000
1544840000.000000,1547300000.000000
1544830000.000000,1547290000.000000
1458750000.000000,1462270000.000000
1458755000.000000,1462280000.000000
1544280000.000000,1546860000.000000
1544280000.000000,1546850000.000000
1437920000.000000,1441460000.000000
1466610000.000000,1470020000.000000
1466510000.000000,1469880000.000000
1437660000.000000,1441170000.000000
1509840000.000000,1512400000.000000
1460120000.000000,1463630000.000000
1459970000.000000,1463550000.000000
1461350000.000000,1464890000.000000
1461200000.000000,1464730000.000000
1437920000.000000,1441450000.000000
1489800000.000000,1430780000.000000
1489430000.000000,1492350000.000000
1486510000.000000,1489650000.000000
1436760000.000000,1440140000.000000
1528190000.000000,1531080000.000000
1507560000.000000,1510280000.000000
1507230000.000000,1509960000.000000
1505920000.000000,1508390000.000000
1526140000.000000,1528540000.000000
1540980000.000000,1543370000.000000
1539200000.000000,1541590000.000000
1523680000.000000,1526170000.000000
1523430000.000000,1525920000.000000
1529150000.000000,1531460000.000000
1529070000.000000,1531440000.000000
1405550000.000000,1409460000.000000
1404290000.000000,1408200000.000000
1436500000.000000,1439870000.000000
1436470000.000000,1439840000.000000
1405620000.000000,1409530000.000000
1427270000.000000,1430800000.000000
1438100000.000000,1441650000.000000
1510010000.000000,1512560000.000000
1509990000.000000,1512540000.000000
1543800000.000000,1546470000.000000
1445790000.000000,1449110000.000000
1540370000.000000,1542730000.000000
1498910000.000000,1501720000.000000
1490280000.000000,1493210000.000000
1543110000.000000,1545700000.000000
1543060000.000000,1545650000.000000
1543470000.000000,1546070000.000000
1524430000.000000,1526920000.000000
1543620000.000000,1546290000.000000
1526020000.000000,1528410000.000000
1525690000.000000,1528090000.000000
1438190000.000000,1441730000.000000
1438360000.000000,1441900000.000000
1462250000.000000,1465700000.000000
1489800000.000000,1430800000.000000
1438300000.000000,1441840000.000000
1438290000.000000,1441830000.000000
1444380000.000000,1447755000.000000
1444370000.000000,1447740000.000000
1518900000.000000,1521470000.000000
1436920000.000000,1440305000.000000
1525700000.000000,1528100000.000000
1390220000.000000,1394300000.000000
1436510000.000000,1439880000.000000
1408490000.000000,1412350000.000000
1408310000.000000,1412160000.000000
1438410000.000000,1441960000.000000
1459800000.000000,1463320000.000000
1519010000.000000,1521580000.000000
1518810000.000000,1521380000.000000
1519470000.000000,1522060000.000000
1539020000.000000,1541380000.000000
1433750000.000000,1437180000.000000
1433570000.000000,1437000000.000000
1490500000.000000,1493430000.000000
1405580000.000000,1409490000.000000
1405560000.000000,1409470000.000000
1541240000.000000,1543640000.000000
1525980000.000000,1528375000.000000
1525970000.000000,1528370000.000000
1497290000.000000,1500120000.000000
1544210000.000000,1546790000.000000
1509190000.000000,1511830000.000000
1404230000.000000,1408140000.000000
1459810000.000000,1463320000.000000
1466070000.000000,1469510000.000000
1405940000.000000,1409760000.000000
1405660000.000000,1409570000.000000
1459960000.000000,1463380000.000000
1459680000.000000,1463190000.000000
1508560000.000000,1511170000.000000
1509630000.000000,1512190000.000000
1509620000.000000,1512180000.000000
1399810000.000000,1403930000.000000
1404250000.000000,1408160000.000000
1460680000.000000,1464310000.000000
1508840000.000000,1511470000.000000
1404240000.000000,1408150000.000000
1404220000.000000,1408080000.000000
1543190000.000000,1545760000.000000
1500460000.000000,1503290000.000000
1403680000.000000,1407660000.000000
1430510000.000000,1434000000.000000
1430390000.000000,1433890000.000000
1402350000.000000,1406450000.000000
1442530000.000000,1445902500.000000
1442360000.000000,1445730000.000000
1466540000.000000,1469950000.000000
1466360000.000000,1469840000.000000
1463350000.000000,1466750000.000000
1474030000.000000,1477320000.000000
1476300000.000000,1479570000.000000
1508030000.000000,1510660000.000000
1468570000.000000,1472080000.000000
1468560000.000000,1472070000.000000
1391430000.000000,1395450000.000000
1543700000.000000,1546370000.000000
1543680000.000000,1546350000.000000
1429750000.000000,1433240000.000000
1542980000.000000,1545570000.000000
1542940000.000000,1545530000.000000
1490180000.000000,1493130000.000000
1437660000.000000,1441160000.000000
1544570000.000000,1547090000.000000
1490140000.000000,1493090000.000000
1469760000.000000,1473250000.000000
1469660000.000000,1473170000.000000
1411000000.000000,1414820000.000000
1410750000.000000,1414570000.000000
1509750000.000000,1512310000.000000
1526050000.000000,1528430000.000000
1540590000.000000,1542950000.000000
1540430000.000000,1542860000.000000
1413560000.000000,1417380000.000000
1413540000.000000,1417350000.000000
1457060000.000000,1460550000.000000
1456950000.000000,1460450000.000000
1442540000.000000,1445910000.000000
1395620000.000000,1399760000.000000
1394760000.000000,1398870000.000000
1442670000.000000,1446050000.000000
1499240000.000000,1502040000.000000
1406640000.000000,1410190000.000000
1439040000.000000,1442750000.000000
1426670000.000000,1430230000.000000
1504690000.000000,1507340000.000000
1504090000.000000,1506760000.000000
1517420000.000000,1519980000.000000
1446050000.000000,1449390000.000000
1522050000.000000,1524560000.000000
1521870000.000000,1524370000.000000
1461960000.000000,1465460000.000000
1467950000.000000,1471420000.000000
1461960000.000000,1465470000.000000
1541520000.000000,1544130000.000000
1496340000.000000,1499160000.000000
1452570000.000000,1456240000.000000
1433380000.000000,1436800000.000000
1507110000.000000,1509830000.000000
1443450000.000000,1446760000.000000
1443110000.000000,1446480000.000000
1520950000.000000,1523470000.000000
1412660000.000000,1416480000.000000
1522640000.000000,1525150000.000000
1413460000.000000,1417280000.000000
1465040000.000000,1468440000.000000
1442350000.000000,1445730000.000000
1441260000.000000,1444590000.000000
1437740000.000000,1441250000.000000
1500990000.000000,1503820000.000000
1543440000.000000,1546040000.000000
1402490000.000000,1406590000.000000
1544620000.000000,1547140000.000000
1427250000.000000,1430780000.000000
1427400000.000000,1430920000.000000
1427340000.000000,1430880000.000000
1402490000.000000,1495840000.000000
1402430000.000000,1495880000.000000
1529040000.000000,1531410000.000000
1501960000.000000,1504670000.000000
1501740000.000000,1504490000.000000
1412850000.000000,1416650000.000000
1505120000.000000,1507750000.000000
1505030000.000000,1507680000.000000
1491420000.000000,1494180000.000000
1540970000.000000,1543360000.000000
1540770000.000000,1543150000.000000
1398750000.000000,1402830000.000000
1525520000.000000,1527920000.000000
1434120000.000000,1437530000.000000
1438310000.000000,1441850000.000000
1438030000.000000,1441570000.000000
1541310000.000000,1543700000.000000
1453880000.000000,1457530000.000000
1453870000.000000,1457520000.000000
1508880000.000000,1511515000.000000
1508900000.000000,1511530000.000000
1541270000.000000,1543660000.000000
1405610000.000000,1409520000.000000
1402730000.000000,1406820000.000000
1402660000.000000,1406750000.000000
1463120000.000000,1466440000.000000
1462900000.000000,1466320000.000000
1413080000.000000,1416890000.000000
1508390000.000000,1511010000.000000
1508330000.000000,1510950000.000000
1521600000.000000,1524150000.000000
1521410000.000000,1523950000.000000
1509290000.000000,1512040000.000000
1493400000.000000,1496210000.000000
1544120000.000000,1546700000.000000
1398340000.000000,1402420000.000000
1526510000.000000,1528910000.000000
1526360000.000000,1528750000.000000
1408980000.000000,1412820000.000000
1408860000.000000,1412700000.000000
1543410000.000000,1546010000.000000
1543790000.000000,1546450000.000000
1460750000.000000,1464290000.000000
1460720000.000000,1464250000.000000
1404470000.000000,1408380000.000000
1404460000.000000,1408370000.000000
1438280000.000000,1441820000.000000
1493280000.000000,1496090000.000000
1442700000.000000,1446150000.000000
1543070000.000000,1545660000.000000
1490030000.000000,1430380000.000000
1525030000.000000,1527510000.000000
1502140000.000000,1504860000.000000
1501970000.000000,1504710000.000000
1491200000.000000,1493970000.000000
1403350000.000000,1495780000.000000
1527040000.000000,1529440000.000000
1400840000.000000,1404950000.000000
1490380000.000000,1423940000.000000
1521810000.000000,1524310000.000000
1421430000.000000,1423940000.000000
1444960000.000000,1448310000.000000
1430840000.000000,1434580000.000000
1544080000.000000,1546590000.000000
1459655000.000000,1463160000.000000
1509340000.000000,1512050000.000000
1520270000.000000,1522640000.000000
1495070000.000000,1497860000.000000
1495010000.000000,1497810000.000000
1425040000.000000,1428730000.000000
1439910000.000000,1443450000.000000
1439810000.000000,1443350000.000000
1426560000.000000,1431340000.000000
1407270000.000000,1411060000.000000
1412360000.000000,1416150000.000000
1412010000.000000,1415810000.000000
1441270000.000000,1444590000.000000
1522730000.000000,1525230000.000000
1522650000.000000,1525150000.000000
1492930000.000000,1495640000.000000
1526500000.000000,1528910000.000000
1526360000.000000,1528760000.000000
1403550000.000000,1495760000.000000
1404690000.000000,1408600000.000000
1438370000.000000,1441910000.000000
1544270000.000000,1546850000.000000
1438350000.000000,1441890000.000000
1509230000.000000,1511870000.000000
1391520000.000000,1395540000.000000
1391500000.000000,1395530000.000000
1493270000.000000,1496060000.000000
1493260000.000000,1496010000.000000
1439050000.000000,1442760000.000000
1438940000.000000,1442650000.000000
1425110000.000000,1428800000.000000
1457350000.000000,1460860000.000000
1457200000.000000,1460660000.000000
1457020000.000000,1460510000.000000
1399160000.000000,1403210000.000000
1490210000.000000,1493150000.000000
1490200000.000000,1493150000.000000
1509220000.000000,1511850000.000000
1444630000.000000,1448000000.000000
1444610000.000000,1447980000.000000
1498870000.000000,1501680000.000000
1498850000.000000,1501660000.000000
1543140000.000000,1545730000.000000
1543120000.000000,1545710000.000000
1436920000.000000,1440290000.000000
1512900000.000000,1515540000.000000
1512470000.000000,1515110000.000000
1493430000.000000,1496230000.000000
1408320000.000000,1412170000.000000
1429900000.000000,1433390000.000000
1430500000.000000,1433990000.000000
1430290000.000000,1433780000.000000
1474100000.000000,1477330000.000000
1452090000.000000,1455800000.000000
1477530000.000000,1480810000.000000
1401430000.000000,1499640000.000000
1399160000.000000,1499970000.000000
1540760000.000000,1543140000.000000
1490350000.000000,1426150000.000000
1397200000.000000,1401300000.000000
1474630000.000000,1477920000.000000
1474820000.000000,1478100000.000000
1427950000.000000,1431460000.000000
1438020000.000000,1441560000.000000
1402440000.000000,1406530000.000000
1402430000.000000,1406520000.000000
1496020000.000000,1498830000.000000
1543730000.000000,1546400000.000000
1543710000.000000,1546400000.000000
1438010000.000000,1441550000.000000
1390210000.000000,1394260000.000000
1539220000.000000,1541570000.000000
1539110000.000000,1541480000.000000
1410730000.000000,1414550000.000000
1495840000.000000,1498650000.000000
1524970000.000000,1527450000.000000
1427160000.000000,1492750000.000000
1422370000.000000,1493280000.000000
1489990000.000000,1430440000.000000
1497020000.000000,1499870000.000000
1496970000.000000,1499810000.000000
1401600000.000000,1405680000.000000
1401540000.000000,1405640000.000000
1401520000.000000,1405610000.000000
1401430000.000000,1405530000.000000
1543320000.000000,1545920000.000000
1459610000.000000,1463115000.000000
1459580000.000000,1463080000.000000
1543750000.000000,1546420000.000000
1543730000.000000,1546410000.000000
1436370000.000000,1439740000.000000
1436350000.000000,1439710000.000000
1518890000.000000,1521450000.000000
1525470000.000000,1527860000.000000
1525450000.000000,1527850000.000000
1498760000.000000,1501580000.000000
1498710000.000000,1501510000.000000
1508130000.000000,1510760000.000000
1508100000.000000,1510720000.000000
1537540000.000000,1539900000.000000
1438790000.000000,1442490000.000000
1438740000.000000,1442440000.000000
1451970000.000000,1455650000.000000
1398640000.000000,1402710000.000000
1469870000.000000,1473350000.000000
1397400000.000000,1401500000.000000
1392310000.000000,1396330000.000000
1407850000.000000,1411710000.000000
1390290000.000000,1394320000.000000
1496830000.000000,1499670000.000000
1496830000.000000,1499640000.000000
1525900000.000000,1528310000.000000
1490470000.000000,1493400000.000000
1406750000.000000,1410610000.000000
1406680000.000000,1410550000.000000
1541280000.000000,1543680000.000000
1541270000.000000,1543670000.000000
1438180000.000000,1441725000.000000
1501230000.000000,1503990000.000000
1420060000.000000,1423890000.000000
1400010000.000000,1404110000.000000
1427830000.000000,1492680000.000000
1496420000.000000,1499250000.000000
1520470000.000000,1522990000.000000
1538170000.000000,1540380000.000000
1489970000.000000,1430470000.000000
1533180000.000000,1537700000.000000
1531450000.000000,1533780000.000000
1508720000.000000,1511330000.000000
1419850000.000000,1423670000.000000
1500630000.000000,1503450000.000000
1439590000.000000,1443140000.000000
