111 287
2657650000.000000,2559660000.000000
2639282500.000000,2540901250.000000
2603462500.000000,2505670000.000000
2602865937.500000,2505129062.500000
2659637500.000000,2561605000.000000
2659042500.000000,2561032500.000000
2602161250.000000,2504457187.500000
2643844375.000000,2545793750.000000
2643480000.000000,2545027500.000000
2660230625.000000,2562180000.000000
2604201601.562500,2506357968.750000
2642105625.000000,2543662812.500000
2641393750.000000,2542948125.000000
2621445000.000000,2523285000.000000
2620830937.500000,2522680937.500000
2660865000.000000,2562806875.000000
2646892500.000000,2549051250.000000
2646193125.000000,2548362500.000000
2595840000.000000,2498220000.000000
2595194218.750000,2497592031.250000
2606401875.000000,2508468750.000000
2605737343.750000,2507810546.875000
2623140000.000000,2524915000.000000
2585750000.000000,2487480000.000000
2584840000.000000,2486440000.000000
2631220000.000000,2532900000.000000
2612675078.125000,2514662578.125000
2616406015.625000,2518315312.500000
2615530000.000000,2517480000.000000
2600909296.875000,2503233671.875000
2593457500.000000,2495807812.500000
2592445000.000000,2494855000.000000
2587920000.000000,2489770000.000000
2658850000.000000,2560840000.000000
2631270000.000000,2532950000.000000
2614585000.000000,2516545000.000000
2655540000.000000,2557580000.000000
2651689375.000000,2553787500.000000
2662770000.000000,2564695000.000000
2584380000.000000,2486160000.000000
2636258593.750000,2537903125.000000
2611183750.000000,2513189375.000000
2584280625.000000,2485668125.000000
2583980000.000000,2484640000.000000
2640353593.750000,2541923906.250000
2599770000.000000,2502100000.000000
2598970000.000000,2501330000.000000
2638687968.750000,2540312968.750000
2623840000.000000,2525664843.750000
2623010000.000000,2524807500.000000
2639719687.500000,2541335781.250000
2589662500.000000,2491007500.000000
2644550000.000000,2546567968.750000
2635888281.250000,2537535625.000000
2635173789.062500,2536828359.375000
2634321562.500000,2535992187.500000
2651029453.125000,2553144687.500000
2652860000.000000,2554950000.000000
2652207890.625000,2554292656.250000
2642270000.000000,2543800000.000000
2597050000.000000,2499430000.000000
2589050000.000000,2490560000.000000
2587690000.000000,2490330000.000000
2610417500.000000,2512431250.000000
2624861562.500000,2526607812.500000
2637264843.750000,2538922500.000000
2620309218.750000,2522170546.875000
2661927500.000000,2563849023.437500
2596010000.000000,2498390000.000000
2625685937.500000,2527454687.500000
2605132812.500000,2507230312.500000
2594481875.000000,2496896875.000000
2648840000.000000,2550980000.000000
2647990000.000000,2550130000.000000
2600005625.000000,2502336250.000000
2622250000.000000,2524080000.000000
2611853906.250000,2513841406.250000
2601560468.750000,2503868564.453125
2629349375.000000,2531049218.750000
2628449375.000000,2530177500.000000
2632084765.625000,2533752265.625000
2598527343.750000,2500889843.750000
2597452500.000000,2499825000.000000
2618581875.000000,2520461250.000000
2627740000.000000,2529481093.750000
2586245000.000000,2487971250.000000
2586970000.000000,2488660000.000000
2609766250.000000,2511788593.750000
2650381484.375000,2552494062.500000
2649692968.750000,2551810468.750000
2590640000.000000,2492270000.000000
2643350000.000000,2544890000.000000
2642503750.000000,2544056250.000000
2630418750.000000,2532106250.000000
2617416875.000000,2519314375.000000
2584010000.000000,2484610000.000000
2613327500.000000,2515300625.000000
2599165000.000000,2501515000.000000
2657535000.000000,2559545000.000000
2645441875.000000,2547533125.000000
2633216718.750000,2534869062.500000
2619323750.000000,2521196250.000000
2655350000.000000,2557400000.000000
2653877812.500000,2555950312.500000
2595210000.000000,2497610000.000000
2626481718.750000,2528252812.500000
2608700468.750000,2510738281.250000
2582000000.000000,2482750000.000000
2636691250.000000,2538351250.000000
2591910000.000000,2494330000.000000
2590775000.000000,2492045000.000000
2,3,real
6,3,real
9,4,real
2,10,real
11,12,real
15,9,real
63,41,real
16,17,real
20,21,real
41,76,real
6,77,real
78,79,real
76,26,real
85,86,real
88,89,real
27,94,real
26,96,real
17,99,real
100,80,real
83,94,real
71,30,real
29,74,real
64,48,real
65,47,real
73,16,real
15,67,real
64,69,real
72,89,real
7,52,real
53,54,real
55,54,real
56,88,real
10,70,real
99,52,real
101,66,real
83,101,real
93,78,real
37,56,real
67,38,real
105,84,real
106,87,real
61,51,real
25,34,real
18,68,real
1,50,real
62,32,real
109,31,real
36,102,real
13,75,real
33,5,real
107,107,real
24,42,real
82,60,real
28,35,real
103,57,real
81,97,real
95,43,real
